user_id,item_id,category,interaction
e3170caa179176b49f1265ffde5c27fc,1558f7b0a51472d4c2af9153a2255beb,cama_mesa_banho,1
9c18cd0ba86443dce5c2e5157cbd2eff,f7f59e6186e10983a061ac7bdb3494d6,utilidades_domesticas,1
5f66ee1b2e030748fdb83ab9b01a7064,370c500401de58da2a25c8cab27527cc,brinquedos,1
a9df27d1c8633d9edf7908edba7a4116,5d0a7cb413c5b59233c57177fe2f20b0,brinquedos,1
a9df27d1c8633d9edf7908edba7a4116,d6bbda35f0b8505c2f824f1d90295855,brinquedos,1
8612673f1121d1da48f141ee9dceb20b,4ac50dbde931c0a5ed8c33d3dc047351,beleza_saude,1
be54df277bac50d1ff64f1c5df2730dd,c784a651cf319526cc7cf854f83cb941,papelaria,1
be54df277bac50d1ff64f1c5df2730dd,2ccd049c8e7ea210e079a1aa8ad92477,papelaria,1
34e39382b0e4b079b9e9b743f6dd4d6b,36ba5561e351eef68d3554697132a9a8,construcao_ferramentas_jardim,1
34e39382b0e4b079b9e9b743f6dd4d6b,53c61580d8e5c4941a358ee0335c1d5c,construcao_ferramentas_jardim,1
fb920961e4d8e55fd9c357976a611765,b09790edda54333116f9cf1decc580a1,cama_mesa_banho,1
719b416ebeb9f51638f343c4cc19f742,b84520a57891e7a8ae2c68741dcc7146,relogios_presentes,1
09bb53b69206dcf2a8fc66b3eab2735b,6c90c0f6c2d89eb816b9e205b9d6a36a,informatica_acessorios,1
09bb53b69206dcf2a8fc66b3eab2735b,b7d94dc0640c7025dc8e3b46b52d8239,informatica_acessorios,1
8c23e3b44342b28b61d131be61a5e938,bb42f37fc3d9130e4a4339d24a47dd7c,cama_mesa_banho,1
8c23e3b44342b28b61d131be61a5e938,f4d705aa95ccca448e5b0deb6e5290ba,cama_mesa_banho,1
de3da035327809e57b95f4da954f2322,c708ba7c6269161f89ce0683cdd7c432,relogios_presentes,1
de3da035327809e57b95f4da954f2322,c3ba4e8d3cb30049213b682e751e9d00,relogios_presentes,1
4067ba7df47a2bcb753ae5f7530fc7cc,7340a3839a1de1e99d149b8cf052a2ec,cama_mesa_banho,1
ad97668eed5826a5d800b15351bea269,688ad0169550f8e2eb0307b61df3ba12,cama_mesa_banho,1
ca505f00e361296c5d92e01d245671e6,422879e10f46682990de24d770e7f83d,ferramentas_jardim,1
ca505f00e361296c5d92e01d245671e6,389d119b48cf3043d311335e499d9c6b,ferramentas_jardim,1
1d7e8be24bca64576da891970638bfe3,ffc0b406806006602c5853b00ab5f7fd,artigos_de_natal,1
00cc12a6d8b578b8ebd21ea4e2ae8b27,48ee9be392f28ae3a64518a070f4d06a,cama_mesa_banho,1
987240c66392cc81f1a1fb47f54356b3,ab1106e227a745836a0dc83b374e2575,alimentos,1
987240c66392cc81f1a1fb47f54356b3,ed2067a9c1f79553088a3c67b99a9f97,alimentos,1
6a2ae83cded378a462e86a2e4885e750,aca2eb7d00ea1a7b8ebd4e68314663af,moveis_decoracao,1
3d75cbf8643a1c15723adb850fb5f928,6bbe55cf8f85c87b6eebb775a53402f4,tablets_impressao_imagem,1
91c3c2b10f62dc342c721e0b7f73cc58,13944d17b257432717fd260e69853140,cama_mesa_banho,1
3052fa07cdb3c836b158402ea4ee6fb8,35afc973633aaeb6b877ff57b2793310,casa_conforto,1
3052fa07cdb3c836b158402ea4ee6fb8,99a4788cb24856965c36a24e339b6058,cama_mesa_banho,1
2e08911037fe7ec67377711eee1fdbf3,bdc3291ab242ec1effc8eb0987850268,eletronicos,1
6d3d5771a12f5e7d00729f940bb28fd2,08574b074924071f4e201e151b152b4e,ferramentas_jardim,1
5cbfdb85ec130898108b32c50d619c39,53759a2ecddad2bb87a079a1f1519f73,ferramentas_jardim,1
e6f18fab493c0bdc553eafd9b66cb5f2,3f14d740544f37ece8a9e7bc8349797e,informatica_acessorios,1
c8cfa46e5d1f306b819532624342debb,a2a91fe6d8762e0371abd964cef88ec6,utilidades_domesticas,1
c8cfa46e5d1f306b819532624342debb,100260bf9206d859dc8db128c8c5afc9,utilidades_domesticas,1
bac01bc2fd2368c631f6ba4822eeb45c,96ea4f32befa14bd8ab36fd6827a5e3f,brinquedos,1
bac01bc2fd2368c631f6ba4822eeb45c,731599825523e54feea5f4678ca8f54f,brinquedos,1
a147b35c04951884b4bbd65a0085cf88,d8f254be723da6488610b42935533b05,relogios_presentes,1
2e0a2166aa23da2472c6a60c4af6f7a6,cae2e38942c8489d9d7a87a3f525c06b,moveis_decoracao,1
e5b6fb6c5e7e4adc25a5e400c0104508,154e7e31ebfa092203795c972e5804a6,beleza_saude,1
e301216623168d227eb0b0a3aabb1e62,36f60d45225e60c7da4558b070ce4b60,informatica_acessorios,1
6e3b6d57d3e6ad68922e283f89b22290,668e8ee8f69c3545109fc40f72336e8f,esporte_lazer,1
aff7f8b5669fbc5d6f6097ce45e63b19,97017430754804328eb9597b7f85da03,telefonia,1
86bfc49565a9ca52fcbf861fcc1e67a4,d2085f7e0f9533605386960fc7e987ec,ferramentas_jardim,1
286d8f01f94a8061cef05c7c49efd8a9,77fa3381855b6763c52ca3b72824f508,fashion_bolsas_e_acessorios,1
fb82affcdf98ee48d9d36c7feb802417,517dd1c1cda3892f83d386dcf9a4e9b7,moveis_decoracao,1
9d1773d6d4fb3faaf3173924d181952a,3bf95cf337a8c87435a2949c48350fc7,beleza_saude,1
13b8b68267d513acad9147fcbe1b0e5a,d696750e550fd0f733979dd7e5dff921,utilidades_domesticas,1
367f4686d7112d69feed92b02a1775ed,1fdac0720456c9b74b0a93aeb821d5a2,moveis_decoracao,1
71d790b151c0349e5f5b2fbb4fbe1321,3fbc0ef745950c7932d5f2a446189725,beleza_saude,1
c411c8b6dbaffd467263f87a23f2cf52,87dc701592a3d9c9b7b02e6b004f7764,esporte_lazer,1
6f302f15a62c56b3100b67a81bfef328,f4b3b257580c1430e51d71dd731273c2,moveis_colchao_e_estofado,1
d3581765bcf955dcf282b1642c74157c,474bb6b54fc608ca71059a6c4f7ecda3,eletronicos,1
297c96c54137df28ac996350c38196d4,06edb72f1e0c64b14c5b79353f7abea3,cama_mesa_banho,1
11b47516f8f6a42105b9807903ede333,5ed9eaf534f6936b51d0b6c5e4d5c2e9,cool_stuff,1
98e3117841a2431959d17808f04bf23c,87283a98b24f9f1ac3a31b631073cf47,fashion_bolsas_e_acessorios,1
672b26e7ff626fde67fe227d535780ba,def59eb2e17b32b980b5341984f6b500,pet_shop,1
672b26e7ff626fde67fe227d535780ba,f3dadecca4b876a315481c79b8adcf16,pet_shop,1
c55a587f3f473189e4dcb9c9fea74fea,920840f7899b13c467d223950c89e9e9,bebes,1
47489788e48f45b876c1969741483c8f,10717ff440b2320081989126e858b220,cama_mesa_banho,1
0ea353565cdde00e1d8352a08290a352,e5d446c4355d56bf6c3b7be469a66a42,eletroportateis,1
8ec31beb5c890497f1872b5986d3cc26,72a30483855e2eafc67aee5dc2560482,esporte_lazer,1
2fb4183605995aad1ff94ef572b91a21,1d3f55c00acdb29bd959f2760abc8b7d,automotivo,1
2fb4183605995aad1ff94ef572b91a21,0c9ff9d8ed9b9bdd825487b3a66e05f5,automotivo,1
b1e12d161a96fad9fd17d98cb73e619e,45a9a8115c62ad1ce34845e5ec4cfd48,brinquedos,1
b1e12d161a96fad9fd17d98cb73e619e,1ac09f60f3c3bc2021c637ef23fa3248,brinquedos,1
575083d1c98ec2938a00cd179a40f3d2,436c8d57ff8d4aa254318e9bd9b48c83,cool_stuff,1
575083d1c98ec2938a00cd179a40f3d2,7f1a77bec0639e473392e91a504272a5,cool_stuff,1
f7be9bec658c62ab6240b44cd26c0b84,6c04a068e5ab37749c980c42a036b9e3,automotivo,1
760aa83faf9321a80f455369d7339a0a,ae083e4a334a4210ae0ef7323f1584c5,beleza_saude,1
760aa83faf9321a80f455369d7339a0a,9b6ee5c8c553ff804dc0b0c2d06baa49,beleza_saude,1
723bb0b930cf3b9d794234492c7a41e3,806dadaa58bab7f4f6c0e7c1f334975e,beleza_saude,1
b8731e690e93059f3b4963e28014c654,7dac8901a50cf3317d5372cbd3186ecd,relogios_presentes,1
b8731e690e93059f3b4963e28014c654,2cbc1ae9dc8c4d81b096db0ee01ae0e6,relogios_presentes,1
af5b766ebb8329a34871cbafc1e2352b,5f42d57952b7815098979a5c4fa6f82a,beleza_saude,1
af5b766ebb8329a34871cbafc1e2352b,4f0abfbee7569e43b80f9aaa256a9bf8,beleza_saude,1
3f00e82898c6f4746ce5c78d9e29c7ce,7a9cf133da2a6494259ffeeab11b6276,telefonia,1
3f00e82898c6f4746ce5c78d9e29c7ce,c3ba4e8d3cb30049213b682e751e9d00,relogios_presentes,1
9a56d30e286ddea1374c143d111de34d,35afc973633aaeb6b877ff57b2793310,casa_conforto,1
9a56d30e286ddea1374c143d111de34d,99a4788cb24856965c36a24e339b6058,cama_mesa_banho,1
02e9109b7e0a985108b43e573b6afb23,6cdd53843498f92890544667809f1595,beleza_saude,1
191525912e1a31a97bf8b481ce852f75,a62e25e09e05e6faf31d90c6ec1aa3d1,relogios_presentes,1
949b75abf6fdda78201547bf5f4c07f5,5d7c23067ed3fc8c6e699b9373d5890b,fashion_bolsas_e_acessorios,1
949b75abf6fdda78201547bf5f4c07f5,44d097d59e8430f88a67517cd0c4f865,fashion_bolsas_e_acessorios,1
19ff2879b8b640da3e5d402791d27aa7,ca8900ebdc7a2b907753dd3bf2672e19,fashion_bolsas_e_acessorios,1
1a68c22c23a52a35f499dbd3c5a020a6,764292b2b0f73f77a0272be03fdd45f3,moveis_decoracao,1
e8569c57efe3adf347b3e92ec04d1f91,b1acb7e8152c90c9619897753a75c973,beleza_saude,1
7ac70e85ee5c115fca1147ee0f59616e,8370300e444c4394d3c3f878606a9601,relogios_presentes,1
50fd19860348ef2a4ff4db6168e99eee,a79c0d179a6de79b23a81b64b3980c04,cama_mesa_banho,1
50fd19860348ef2a4ff4db6168e99eee,5bf57bdef224b9486b45ebba37ec6191,cama_mesa_banho,1
be4eb163762cf164f26f81021c4a5e97,e53e557d5a159f5aa2c5e995dfdf244b,informatica_acessorios,1
be4eb163762cf164f26f81021c4a5e97,36f60d45225e60c7da4558b070ce4b60,informatica_acessorios,1
a1cf0b1b6d8bdb6170db08446546b6f5,50e1b118f266b655f613f753914c42db,cama_mesa_banho,1
a1cf0b1b6d8bdb6170db08446546b6f5,35afc973633aaeb6b877ff57b2793310,casa_conforto,1
ec99f30f38afadbfbae32d5883734ded,154e7e31ebfa092203795c972e5804a6,beleza_saude,1
346fce1712054d4339be023a27c38f13,d678178aa4291cd25a755a90188375c8,moveis_decoracao,1
517b7fc61e9aa8194ad8f298c015e97d,9c46567584228684abb9695a398d0f18,utilidades_domesticas,1
fb8c74f4449e5a62e3c1296f75304ae1,4a5c3967bfd3629fe07ef4d0cc8c3818,construcao_ferramentas_construcao,1
d387ea85dc301a91740e31360d355686,134957eeec87be2414ac629ee0b947a4,informatica_acessorios,1
55c7627afc2e425ff7fd01624d15c453,bd4b8ef786f95b66ded2f483293318ea,cama_mesa_banho,1
f31ac54af6af7097bddd1053011e7a3a,d43c65f300c5cfaae005f1f954fc0b15,utilidades_domesticas,1
5b26618da34612cc4947bbf6ef4fb67c,34dc9ba20762290886d4d94d07a102e3,esporte_lazer,1
f2e0c95f9c0e971bb561b11ecf5a95d3,53759a2ecddad2bb87a079a1f1519f73,ferramentas_jardim,1
ef5947984bf1aad3ed84c0ad7da9f059,2dc2efef0bbccb4ea53e2a21cdd52dc7,bebes,1
ef5947984bf1aad3ed84c0ad7da9f059,be1d0cae4c4acf0350ad1295fe5a3299,cama_mesa_banho,1
f616e247e477e36e19ec6343320f4768,9b1430fd2db68dd26abc986921680143,cama_mesa_banho,1
f616e247e477e36e19ec6343320f4768,bb48c8fda6bcf73c9a0178fd1a1a366d,cama_mesa_banho,1
b2a35fdfe13998540dc5fdda95e35ceb,617186c3d97ea56c9c683a8a3974e8c1,perfumaria,1
ca12da7d856692d5cf4960c5edd99756,35afc973633aaeb6b877ff57b2793310,casa_conforto,1
2333828ee788c93301aba0c40bc79a39,6cdd53843498f92890544667809f1595,beleza_saude,1
2333828ee788c93301aba0c40bc79a39,6f57ca539fb6b20b79a272e17194d9c9,beleza_saude,1
e8001d7ab27230c1f2fb39aa63aea136,6fa96cbd1d917acb1ef4bc8040116105,fashion_calcados,1
0e37a80826485260170d428b06df0ab6,f8e5d2574bedbb98efe044c829386487,moveis_decoracao,1
481d9ef7f22b196a3112b031c1b972d1,5526b1ae9ab2688cf600783cece249df,informatica_acessorios,1
481d9ef7f22b196a3112b031c1b972d1,1427b126f61597524866770b05d4eed2,informatica_acessorios,1
ed2e7c127faf8aacf910fb4ecb881966,eb8c629f70275fd1c4f809116cce1efc,moveis_decoracao,1
83855aa953d1bda3d37b62407695a433,a8075470f960215ffb67624782f80fec,ferramentas_jardim,1
a68ad412c53f45ccc69644d62568224f,a029ecbeadd18685578725691cb11160,brinquedos,1
a68ad412c53f45ccc69644d62568224f,14dffa241a078aeaebaef48a49e807ca,bebes,1
a1a374f4c131638dc698c76bebd11769,8a443635fdf9759915c9be5be2e3b862,cama_mesa_banho,1
a1a374f4c131638dc698c76bebd11769,87d780fa7d2cf3710aa02dc4ca8db985,cama_mesa_banho,1
85cc592cd0bc4fda8effa4b10ca8eeb7,57f2bc497c1a3ebe41ba7a06d78ed159,relogios_presentes,1
85cc592cd0bc4fda8effa4b10ca8eeb7,aa8d88eb4b9cb38894e33fa624c4287f,relogios_presentes,1
85cc592cd0bc4fda8effa4b10ca8eeb7,27d089865ecb267c190122ec1feddb8a,relogios_presentes,1
75ff587e87e047a7e00f75bbcab17c00,c5d8b84a90f73bd09c30e71e76caaa11,market_place,1
7959ffbef5378bff095bae2150070250,014a8a503291921f7b004a5215bb3c36,bebes,1
7959ffbef5378bff095bae2150070250,dd6a505f83dd3c6326aa9856519e0978,brinquedos,1
7959ffbef5378bff095bae2150070250,2c2b1db11f5ec66bbc6ca9d1ce3f81a4,brinquedos,1
c9b4c4cecb2f6c6efe2f0e4849266350,fcf311603fa276d415c006188e7bd070,telefonia,1
c9b4c4cecb2f6c6efe2f0e4849266350,494e28e86f2b12df2d95e9d55266ef4a,telefonia,1
9cb94124fb0fda10d04fccc5477573b6,36f60d45225e60c7da4558b070ce4b60,informatica_acessorios,1
9cb94124fb0fda10d04fccc5477573b6,3f14d740544f37ece8a9e7bc8349797e,informatica_acessorios,1
6e10d6571ddd6b7b58d61e4d5e7dde95,183c95ad186f48c320bbac4643829d3f,fashion_bolsas_e_acessorios,1
012b41c1dae00a092474ca48dc764a00,a02d0123079f4ae96001ba2010d1a2df,construcao_ferramentas_iluminacao,1
c7be32b419def77f9a7cb96ca8b25626,9451e630d725c4bb7a5a206b48b99486,bebes,1
c7be32b419def77f9a7cb96ca8b25626,dd4c3b4ab7e001aaf385ea2e68952030,bebes,1
ddb6c620ec1a4a81641076966fda30ee,9e0e152552a1323f7e5dcf63d50cdae3,perfumaria,1
ddb6c620ec1a4a81641076966fda30ee,22c5ddc22ea8cae84fc9917def682dc6,perfumaria,1
9c6f374501444b54a26449766b9ac301,0ca16017057f20d572b8c01fcd7c5c28,moveis_decoracao,1
f3de50f48e26b4ae2b1ae6d0e27e1629,9cb42a0117f7a4098d69936a6e772481,telefonia,1
7e53420f2126366b3489c18314f82803,b17808303e15dd50538c011b44295427,cama_mesa_banho,1
610d3e47ad4921adc40aa9fd6bbeeaa5,d2c7a1e57b8f3e74095798f867334b36,relogios_presentes,1
610d3e47ad4921adc40aa9fd6bbeeaa5,b84520a57891e7a8ae2c68741dcc7146,relogios_presentes,1
bdf0db9861842b73a9d715e8574914d6,c18ac1d6cc053c0ec7296b994ae6ffeb,relogios_presentes,1
ec99f30f38afadbfbae32d5883734ded,2b4609f8948be18874494203496bc318,beleza_saude,1
0f6371fc9c2e78818a6e7aa33022a506,078e8db43688ea060cf754e7bd2b92e7,cama_mesa_banho,1
961ca706a9f7e9d6a4ba81922cde9730,4fcb3d9a5f4871e8362dfedbdb02b064,automotivo,1
961ca706a9f7e9d6a4ba81922cde9730,f4f67ccaece962d013a4e1d7dc3a61f7,automotivo,1
b1acdafc7f3a6e64a03daa1ca70faa4f,a92930c327948861c015c919a0bcb4a8,relogios_presentes,1
b1acdafc7f3a6e64a03daa1ca70faa4f,2136c70bbe723d338fab53da3c03e6dc,relogios_presentes,1
c4a5dbcdc7c33758cf5efff999c6203c,422879e10f46682990de24d770e7f83d,ferramentas_jardim,1
c4a5dbcdc7c33758cf5efff999c6203c,389d119b48cf3043d311335e499d9c6b,ferramentas_jardim,1
7973a6ba9c81ecaeb3d628c33c7c7c48,154e7e31ebfa092203795c972e5804a6,beleza_saude,1
357ae7be4a22fee3a22cca59f6b681fc,36f60d45225e60c7da4558b070ce4b60,informatica_acessorios,1
357ae7be4a22fee3a22cca59f6b681fc,3f14d740544f37ece8a9e7bc8349797e,informatica_acessorios,1
8cef958341c4de7f7c982a729d3992d7,e0cf79767c5b016251fe139915c59a26,beleza_saude,1
8cef958341c4de7f7c982a729d3992d7,6abd84909e8ed79ef808c16f90b91093,beleza_saude,1
493d4fabbc73c10039e8aabc0a74df3e,af2d506fb01b724e03591349ad36b67e,bebes,1
d0ed0d8dd6a919b2aad302fa1cae682f,2f20a2013902657c0800ddf524514e4e,cama_mesa_banho,1
7a1751f98e25f665fc0130c7b001e18f,7c1bd920dbdf22470b68bde975dd3ccf,beleza_saude,1
52498fe500c7493986b4f1d64603a093,70431405f38dc4a0ee25fbfba20dbd16,brinquedos,1
8190d0cbc8a4e51b3d707505a79a9f6e,665aa1d687284a4d2d2b74c0c6724625,cama_mesa_banho,1
8190d0cbc8a4e51b3d707505a79a9f6e,7a0f37fda63d1cd7dac2451494eb6e69,cama_mesa_banho,1
8190d0cbc8a4e51b3d707505a79a9f6e,2481a472d98c582b46bc2dfeae6f539f,moveis_decoracao,1
8190d0cbc8a4e51b3d707505a79a9f6e,cd3de1984e1a77b441e1b39b8e334330,moveis_decoracao,1
8190d0cbc8a4e51b3d707505a79a9f6e,3e5201fe0d1ba474d9b90152c83c706c,cama_mesa_banho,1
b70c0a77f8b1f15ea1ba0ad002181ee6,8812d73b9937b5bd3648ff9d11f9c3fb,cama_mesa_banho,1
b70c0a77f8b1f15ea1ba0ad002181ee6,f3fad6d734fb27bf8a548562e04f9a5e,cama_mesa_banho,1
c0be0cb64640de5fe50b0b238339db96,9e10ae46a3021a02f1692448ef9fa1db,beleza_saude,1
c0be0cb64640de5fe50b0b238339db96,386eebb43722ab502f04f7900bd2451b,beleza_saude,1
eb74a8dca9e7d695ab789aea1686b6cb,0bdd9a52d192d64770e33ae559512478,relogios_presentes,1
eb74a8dca9e7d695ab789aea1686b6cb,186fe07c8b8005ec6a498587ffbc1352,relogios_presentes,1
46da36c3df7118852b770394d1ba2be5,a5a0e71a81ae65aa335e71c06261e260,utilidades_domesticas,1
0025795df7a7d077c4c90162fa820085,68bf40b3abd5ffc25981c25df9ed9087,papelaria,1
0025795df7a7d077c4c90162fa820085,5c2bb11cf2149bd4d9fffcc1246458c3,papelaria,1
78c5bae602d6d120f6f4ed4acbd46284,ff9032482857269e8683f0c2f8ba4709,fashion_bolsas_e_acessorios,1
78c5bae602d6d120f6f4ed4acbd46284,b8d157185e5abaabd9244275aca22a7f,fashion_bolsas_e_acessorios,1
8b80399e05f96f4f96df8c99714e227c,24decea9d84c24b8c6c53a2df90066e9,cama_mesa_banho,1
a30978aee433167a339b46d2463b81b9,302a19dacdbb5ed2f74f9dee8126ef79,bebes,1
5c00e849b56a56ea31560d5d66f933e9,53759a2ecddad2bb87a079a1f1519f73,ferramentas_jardim,1
0b6d4f036c07e10854affe43fc4e718c,0129d1e9b29d3fe6833cc922374cd252,consoles_games,1
0b6d4f036c07e10854affe43fc4e718c,9f14f401fce2d9ddd450e7ce60cb7f5f,consoles_games,1
fa230a26b5583381d0ce9ffc42de2035,99a4788cb24856965c36a24e339b6058,cama_mesa_banho,1
c25d2fb6d22e04ce43c3652e3cacadad,154e7e31ebfa092203795c972e5804a6,beleza_saude,1
5e33331e26d0a4e1f3fe84b3f9c5549b,372645c7439f9661fbbacfd129aa92ec,cama_mesa_banho,1
155be55796f02d42350765e7703821f5,d315b738a6e96f4d9710af966cb7cd5b,utilidades_domesticas,1
628bdd93abd27fbdd50f4e2e91ec64b3,adf24c4c9e90e7054d07309a04c419d0,moveis_decoracao,1
c7c19110042036e6266adc998cbf1289,819fc0e9c061a08bac3d5044eb92b173,malas_acessorios,1
19de4cc79e2c2986e70b155b7631f61c,e24f73b7631ee3fbb2ab700a9acaa258,fashion_bolsas_e_acessorios,1
a3b3611519b288e646558999d27d0e82,4680d0c534e54990d8579f41dd239901,cama_mesa_banho,1
a3b3611519b288e646558999d27d0e82,bff2390f68a7b76b01ef61b684888261,cama_mesa_banho,1
2d7c6bd64b139f0f40968dd19c629532,c0abb5707b6d57b4e7d9797222a77fc8,beleza_saude,1
1bc24291089150a659ed2bb81589db34,2a5806f10d0f00e5ad032dd2e3c8806e,moveis_escritorio,1
b8f5e262105d173c8b1a866469789648,cbdb9bf611328898bd4b32a384506b3a,moveis_escritorio,1
b8f5e262105d173c8b1a866469789648,e4c7ed7a832858c17d60ad5e38b00aba,cama_mesa_banho,1
b8f5e262105d173c8b1a866469789648,48ee9be392f28ae3a64518a070f4d06a,cama_mesa_banho,1
87e69f05e13093d268cc2de1a3690318,946344697156947d846d27fe0d503033,cama_mesa_banho,1
87e69f05e13093d268cc2de1a3690318,ad0a798e7941f3a5a2fb8139cb62ad78,cama_mesa_banho,1
87e69f05e13093d268cc2de1a3690318,b0c89945c034268074f5f80b362bda34,cama_mesa_banho,1
013f4353d26bb05dc6652f1269458d8d,d22625c4bd160a54f96629f139153c74,esporte_lazer,1
f00aa1cfc257dfff20184269b19db923,787268a8ccbecd1ae02d8001b61ca46d,cama_mesa_banho,1
362928c8cd61df2e6951751dffb4be85,4293865e4ead3d446609086b4cfedb4f,cama_mesa_banho,1
362928c8cd61df2e6951751dffb4be85,87d780fa7d2cf3710aa02dc4ca8db985,cama_mesa_banho,1
362928c8cd61df2e6951751dffb4be85,0fa81e7123fd0ebe03adbbe99d912827,cama_mesa_banho,1
35efd65c9611ebec2a436a0a0ca739a0,e3f7b3cbb0ccf1f1e361e6974b22e346,cama_mesa_banho,1
7d0b1773dc928e29e86a230ca9557d08,431d674f9a4fbd0957ecf6ba3fcb6899,telefonia,1
80275de537b6a389930536433e8baed3,d296d7996d75ec35fcfc75b3a06cae63,cama_mesa_banho,1
80275de537b6a389930536433e8baed3,03e931f387c2dd5b006aecdb12515b2e,cama_mesa_banho,1
bf7e07e4ccc7df0889db4653d60c3f27,51250f90d798d377a1928e8a4e2e9ae1,perfumaria,1
4248e960750d7d7ad284720cb5475dfe,b01d34f6d2545269d348181768eca049,relogios_presentes,1
8f2fa110f45a5b5592f1593842b7e87d,8b5632d7a4f86bd2f1331355305427e6,moveis_decoracao,1
b8f77228f32fce5c13df55da21fad23b,1e618d311a1b7f88a9d96ec50aa85582,utilidades_domesticas,1
98341ec53bd2130c32390570d0929da9,cd48f265a63e13b762601f5f794c5fca,bebidas,1
12b62a8d3c4911b9a80b935037842fc0,2b4609f8948be18874494203496bc318,beleza_saude,1
a3c22bbd3ae5d6200ac82078b67eec2a,c3ba4e8d3cb30049213b682e751e9d00,relogios_presentes,1
9ed4f2771274a984af927b83258e68fe,6ed93af03d1f53308d3a9c6555a94d08,informatica_acessorios,1
9ed4f2771274a984af927b83258e68fe,aecdd1c18af2379312e946f33280fe25,informatica_acessorios,1
3df4912077693dc7933267da9542825c,4ae634441e444ca4bc85903cafe98d73,telefonia,1
b463aa86422087e97281b2787590fb0d,dbb67791e405873b259e4656bf971246,informatica_acessorios,1
4f011f45db425dcd3be79d4c11e9ad05,f9be8e0e5acd947d8f49dbc390b9ab20,cama_mesa_banho,1
70aa9ef908248a2ec9e03b77ce1ff357,d2b0f9cd5e31ed47dbf92b157c0cda96,esporte_lazer,1
2e43e031f10de28e557c35ef668f9396,50aa8f292a9510d5542f2a078903a2a7,esporte_lazer,1
2e43e031f10de28e557c35ef668f9396,3025303c80b01a0926fda2841cc31b4a,esporte_lazer,1
b2c913a0723c7737e11067861e061913,810e2944bca9850b934e1570ba372e7d,moveis_decoracao,1
731a127666e5bc79810ebdc48eeff385,0f0143975760d1205a4285a4e2a1bdea,cama_mesa_banho,1
26f17bce4c85dfa04d493059fe609cd5,8155728af949f234b666bf60ed257e6a,cama_mesa_banho,1
0b6d4f036c07e10854affe43fc4e718c,165f86fe8b799a708a20ee4ba125c289,cool_stuff,1
c32c120fa230c291ecc017406aa2f39d,ffc0b406806006602c5853b00ab5f7fd,artigos_de_natal,1
faebd6e1e9e861b140588f5e459536de,1937b3e587fc766c8d1cef0c11c6aa53,esporte_lazer,1
9dc44558922ff57d14d99f20d37f440f,1a428b685ede76217c9efb550c4aaa59,cama_mesa_banho,1
f30856ad31d3e74253a3f4ccef670648,36f60d45225e60c7da4558b070ce4b60,informatica_acessorios,1
330ca5e049b32835732e86fdf8402418,5101f008a270fb10336de6703f32221e,cama_mesa_banho,1
330ca5e049b32835732e86fdf8402418,fbce4c4cb307679d89a3bf3d3bb353b9,cama_mesa_banho,1
43f9d5ace80c6d3c5c09544bc2fa8484,c4e71b64511b959455e2107fe7859020,utilidades_domesticas,1
4962136f755981b83b03f476e66eea7d,9ecadb84c81da840dbf3564378b586e9,moveis_decoracao,1
6871b052a835417d6d2e11153e0d3c2c,eebbed5ed3b134eceb717496c47652ba,cama_mesa_banho,1
17dcb8c62667824b3e3755a5b680ebc6,c6e3c9a59b663e36a8b95b2dde81fa33,esporte_lazer,1
35bbb96d850c5f9ab81302b4dd1670c4,2136c70bbe723d338fab53da3c03e6dc,relogios_presentes,1
35bbb96d850c5f9ab81302b4dd1670c4,555cdc8ae3abc9870afa02367539b799,relogios_presentes,1
b8d31a82b1bb71983bbc08e4751baeab,8973d773c115b9e347c34a248f17bc92,moveis_decoracao,1
80983160f5a84682b0f41774c5e58789,0d86ff0b639e969a11a7b3dce67e181c,cama_mesa_banho,1
24b7e460db28210f33d13d8ce5918fc4,be59d6c35e43e4bae41772d4b87136a4,cama_mesa_banho,1
24b7e460db28210f33d13d8ce5918fc4,fa243e761ae871597627e917611eeb23,cama_mesa_banho,1
ecc2cadae1306ec2f3cc3c4c3ebdf1f5,9b89ab91efbb4750c39864ed0262711f,utilidades_domesticas,1
ecc2cadae1306ec2f3cc3c4c3ebdf1f5,31352e05b5f8620929e1b8bbbeda5578,utilidades_domesticas,1
0451ef5a31cea3e14ce02d768d7c9943,84003eefe52bb4112252409a24ae3a73,perfumaria,1
fdb2f8a871f180fefdf3ba06bf7ab179,c3b9c5a3a88d5cd18800fb865741d9ad,cama_mesa_banho,1
fbdd85f919749a8e7a1290c6452024e3,0f370babdc8148e1dd9d4bfc3235982a,relogios_presentes,1
fbdd85f919749a8e7a1290c6452024e3,7703b8cb5b77fbb36518ea91e2ca734f,relogios_presentes,1
f5cfaa005ccaf9be67c00b7e559ea47b,23b3e6e0aafa806f323de78534212b67,construcao_ferramentas_jardim,1
ed05a1bbf9f8816af23fcc68084bb87d,07c055536ebf10dfbb6c6db6dbfc36e5,moveis_decoracao,1
7101512429309e75acf4faaee55e5af0,b0961721fd839e9982420e807758a2a6,ferramentas_jardim,1
7101512429309e75acf4faaee55e5af0,53759a2ecddad2bb87a079a1f1519f73,ferramentas_jardim,1
812156ed73c1f6364424613cd94e56eb,6841fe26a65cdc7dad114a453ce638b3,pet_shop,1
ad155bc0931cb6bab63d4ff2515c3159,9d32095f76b97762307e86cfc18dd7a0,cama_mesa_banho,1
